mfh_id,official_name,normalized_name,alias_names,alias_pinyin,source_batch,source_year,announcement_no,restriction_note,source_url,status,search_term,herb_id,herb_link,herb_pinyin_name,herb_chinese_name,herb_english_name,herb_latin_name
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB001411,/Detail/?v=HERB001411&label=Herb,DUA JING GU DANG GUI,短茎古当归,Shortstem Archangelica,Archangelica brevicaulis
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB001680,/Detail/?v=HERB001680&label=Herb,FEN CHA DANG GUI,分叉当归,Furcate Angelica,Angelica furcijuga
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB001829,/Detail/?v=HERB001829&label=Herb,GAO DANG GUI,高当归,High Ligusticum,Ligusticum elatum
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB002001,/Detail/?v=HERB002001&label=Herb,GUANG HUA DANG GUI,光华当归,Glabrate Angelica,Angelica glabra
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB002335,/Detail/?v=HERB002335&label=Herb,HOU GUO DANG GUI,NA,Thickfruit Angelica,Angelica pachycarpa
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB003093,/Detail/?v=HERB003093&label=Herb,KAI SHI DANG GUI,开始当归,Keislce Angelica,Angelica keislcei
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB004247,/Detail/?v=HERB004247&label=Herb,OU DANG GUI,欧当归,Garden Lovage,Levisticum officinale
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB004572,/Detail/?v=HERB004572&label=Herb,QU XI DANG GUI,当归,Genuflex Angelica,Angelica genuflexa
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB004630,/Detail/?v=HERB004630&label=Herb,RI BEN DANG GUI,日本当归,Japanese Angelica,Angelica japonica
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB005088,/Detail/?v=HERB005088&label=Herb,SHI SHI DANG GUI,当归,Shkioki Angelica,Angelica shkiokiana
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB005281,/Detail/?v=HERB005281&label=Herb,SU GE LAN DANG GUI,NA,Scots Lovage,Ligusticum scoticum
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB005551,/Detail/?v=HERB005551&label=Herb,TU DANG GUI,土当归,Udo Equivalent plant: Aralia fargesii,Aralia cordata
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB005552,/Detail/?v=HERB005552&label=Herb,TU DANG GUI I,NA,NA,NA
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB005553,/Detail/?v=HERB005553&label=Herb,TU DANG GUI II,NA,NA,NA
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB005949,/Detail/?v=HERB005949&label=Herb,XIA YAN GU DANG GUI,下延古当归,Decurrent Archangelica,Archangelica decurrens
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB005953,/Detail/?v=HERB005953&label=Herb,XIA YE DANG GUI,狭叶当归,Narrowleaf Angelica,Angelica anomala
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB006429,/Detail/?v=HERB006429&label=Herb,YAO YONG DANG GUI,药用当归,Medicinal Angelica,Angelica officinalis
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB006766,/Detail/?v=HERB006766&label=Herb,YUAN DANG GUI,圆当归,Angelica,Angelica archangelica
MFH0088,当归,当归,当归,DANG GUI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,DANG GUI,HERB006991,/Detail/?v=HERB006991&label=Herb,ZHI GEN DANG GUI,植根当归,Taproot Angelica,Angelica radix
MFH0089,山柰,山柰,山柰;山奈,SHAN NAI;SHAN NAI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,SHAN NAI,HERB003163,/Detail/?v=HERB003163&label=Herb,KU SHAN NAI,苦山奈,Bitter,Kaempferia marginata
MFH0089,山柰,山柰,山柰;山奈,SHAN NAI;SHAN NAI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,SHAN NAI,HERB004914,/Detail/?v=HERB004914&label=Herb,SHAN NAI,山柰,Galanga Resurrectionlily Rhizome,Rhizoma Kaempferiae
MFH0089,山柰,山柰,山柰;山奈,SHAN NAI;SHAN NAI,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,SHAN NAI,HERB005428,/Detail/?v=HERB005428&label=Herb,TI QIN ZHUANG SHAN NAI,NA,Fiddle-leaf Resurrectionlily,Kaempferia pandurata
MFH0090,西红花,西红花,西红花,XI HONG HUA,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,XI HONG HUA,HERB005826,/Detail/?v=HERB005826&label=Herb,XI HONG HUA,西红花,Saffron,Stigma Croci
MFH0091,草果,草果,草果,CAO GUO,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,CAO GUO,HERB000594,/Detail/?v=HERB000594&label=Herb,CAO GUO,草果,Tsaoko,Fructus tsaoko
MFH0092,姜黄,姜黄,姜黄,JIANG HUANG,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,JIANG HUANG,HERB002495,/Detail/?v=HERB002495&label=Herb,HUANG GEN JIANG HUANG,黄根姜黄,Xanthorrhiza Turmeric,Curcuma xanthorrhiza
MFH0092,姜黄,姜黄,姜黄,JIANG HUANG,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,JIANG HUANG,HERB002840,/Detail/?v=HERB002840&label=Herb,JIANG HUANG,姜黄,rhizome of Common Turmeric,Rhizoma Curcumae longae
MFH0092,姜黄,姜黄,姜黄,JIANG HUANG,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,JIANG HUANG,HERB003316,/Detail/?v=HERB003316&label=Herb,LI JIANG HUANG QIN,丽江黄芩,Likiang Skullcap,Scutellaria likiangensis
MFH0092,姜黄,姜黄,姜黄,JIANG HUANG,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,JIANG HUANG,HERB004362,/Detail/?v=HERB004362&label=Herb,PIAN JIANG HUANG,片姜黄,Wenyujin Concise Rhizome,Rhizoma Wenyujin Concisum
MFH0093,荜茇,荜茇,荜茇,BI BA,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,BI BA,HERB000415,/Detail/?v=HERB000415&label=Herb,BI BA,荜茇,Piperis Longi Fructus,NA
MFH0093,荜茇,荜茇,荜茇,BI BA,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,BI BA,HERB000416,/Detail/?v=HERB000416&label=Herb,BI BA GEN,荜茇根,Radix Piperis longi,NA
MFH0093,荜茇,荜茇,荜茇,BI BA,2019_spice_only,2019,2019年第8号,仅作为香辛料和调味品使用,https://www.nhc.gov.cn/sps/c100088/202001/8a2f0dc747604ff9879f729bf95edf48.shtml,active,BI BA,HERB000679,/Detail/?v=HERB000679&label=Herb,CHANG GUO BI BA,长果荜茇,Petrofracted Pepper,Piper retrofractum
MFH0094,党参,党参,党参,DANG SHEN,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,DANG SHEN,HERB000853,/Detail/?v=HERB000853&label=Herb,CHUAN DANG SHEN,川党参,Szechwan Tangshen,Codonopsis tangshen
MFH0094,党参,党参,党参,DANG SHEN,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,DANG SHEN,HERB001211,/Detail/?v=HERB001211&label=Herb,DANG SHEN,党参,root Pilose Asiabell,Radix Codonopsis pilosulae
MFH0094,党参,党参,党参,DANG SHEN,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,DANG SHEN,HERB001212,/Detail/?v=HERB001212&label=Herb,DANG SHEN LU TOU,党参芦头,Rhizome of Pilose Asiabell,Rhizoma Codonopsis pilosulae
MFH0094,党参,党参,党参,DANG SHEN,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,DANG SHEN,HERB001965,/Detail/?v=HERB001965&label=Herb,GUAN HUA DANG SHEN,管花党参,Tubularflower Asiabell,Codonopsis tubulosa
MFH0094,党参,党参,党参,DANG SHEN,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,DANG SHEN,HERB002620,/Detail/?v=HERB002620&label=Herb,HUI MAO DANG SHEN,NA,Greyhair Asiabell,Codonopsis canescens
MFH0094,党参,党参,党参,DANG SHEN,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,DANG SHEN,HERB003979,/Detail/?v=HERB003979&label=Herb,MING DANG SHEN,明党参,Medicinal Changium,Changium smyrnioides
MFH0094,党参,党参,党参,DANG SHEN,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,DANG SHEN,HERB004551,/Detail/?v=HERB004551&label=Herb,QIU HUA DANG SHEN,球花党参,Subglobose Asiabell,Codonopsis subglobosa
MFH0094,党参,党参,党参,DANG SHEN,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,DANG SHEN,HERB005289,/Detail/?v=HERB005289&label=Herb,SU HUA DANG SHEN,素花党参,Moderate Asiabell,Codonopsis pilosula var. modesta [Syn. Codonopsis 
MFH0094,党参,党参,党参,DANG SHEN,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,DANG SHEN,HERB006208,/Detail/?v=HERB006208&label=Herb,XIN JIANG DANG SHEN,新疆党参,Clematis Asiabell,Codonopsis clematidea
MFH0095,肉苁蓉（荒漠）,肉苁蓉,肉苁蓉;荒漠;荒漠肉苁蓉,ROU CONG RONG;HUANG MO;HUANG MO ROU CONG RONG,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,ROU CONG RONG,HERB001968,/Detail/?v=HERB001968&label=Herb,GUAN HUA ROU CONG RONG,管花肉苁蓉,Tubeshaped Flower Cistanche,Cistanche tubulosa
MFH0095,肉苁蓉（荒漠）,肉苁蓉,肉苁蓉;荒漠;荒漠肉苁蓉,ROU CONG RONG;HUANG MO;HUANG MO ROU CONG RONG,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,ROU CONG RONG,HERB004692,/Detail/?v=HERB004692&label=Herb,ROU CONG RONG,肉苁蓉,Desertliving Cistanche,Herba Cistanches
MFH0095,肉苁蓉（荒漠）,肉苁蓉,肉苁蓉;荒漠;荒漠肉苁蓉,ROU CONG RONG;HUANG MO;HUANG MO ROU CONG RONG,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,ROU CONG RONG,HERB006367,/Detail/?v=HERB006367&label=Herb,YAN SHENG ROU CONG RONG,盐生肉苁蓉,Saline Cistanche,Cistanche salsa
MFH0096,铁皮石斛,铁皮石斛,铁皮石斛,TIE PI SHI HU,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,TIE PI SHI HU,HERB005502,/Detail/?v=HERB005502&label=Herb,TIE PI SHI HU,铁皮石斛,Iron-sheet Denrdobium,Dendrobium officinale
MFH0097,西洋参,西洋参,西洋参,XI YANG SHEN,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,XI YANG SHEN,HERB004614,/Detail/?v=HERB004614&label=Herb,REN SHEN XI YANG SHEN ZA JIAO ZHONG,人参西洋参杂交种,NA,Panax ginseng x P . quinquefolium
MFH0097,西洋参,西洋参,西洋参,XI YANG SHEN,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,XI YANG SHEN,HERB005900,/Detail/?v=HERB005900&label=Herb,XI YANG SHEN,西洋参,American Ginseng,Radix Pacis quinquefolii
MFH0097,西洋参,西洋参,西洋参,XI YANG SHEN,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,XI YANG SHEN,HERB005901,/Detail/?v=HERB005901&label=Herb,XI YANG SHEN JING YE,西洋参茎叶,American Ginseng Stem-leaf,Panax quinquefolium
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB000067,/Detail/?v=HERB000067&label=Herb,AI YE HUANG QIN,艾叶黄芩,Przewalsk Skullcap,Scutellaria przewalskii
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB000461,/Detail/?v=HERB000461&label=Herb,BIAN JING HUANG QI,扁茎黄芪,Flatstem Milkvetch,Astragalus complanatus
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB000502,/Detail/?v=HERB000502&label=Herb,BING TOU HUANG QIN,并头黄芩,Twinflower Skullcap,Scutellaria scordifolia
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB000639,/Detail/?v=HERB000639&label=Herb,CHAI HU ZHUANG QIAN LI GUANG,柴胡装千里光,Thorowax-like Groundsel,Senecio bupleuroides
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB000796,/Detail/?v=HERB000796&label=Herb,CHI GUO HUANG QI,翅果黄芪,Wingfruit Milkvetch,Astragalus pterocarpus
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB000863,/Detail/?v=HERB000863&label=Herb,CHUAN HUANG QIN,川黄芩,St Johnswortleaf Skullcap,Scutellaria hypericifolia
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB001285,/Detail/?v=HERB001285&label=Herb,DIAN HUANG QIN,滇黄芩,Yunnan Skullcap,Scutellaria amoena
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB001418,/Detail/?v=HERB001418&label=Herb,DUAN CHI HUANG QI,断翅黄芪,Shorttooth Milkvetch,Astragalus canadensis var. brevidens
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB001537,/Detail/?v=HERB001537&label=Herb,DUO XU YAN HUANG QI,多序岩黄耆,Manyraceme Sweetvetch,Hedysarum polybotrys
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB001588,/Detail/?v=HERB001588&label=Herb,ER GOU HUANG QI,二沟黄芪,Bisulcate Milkvetch,Astragalus bisulcatus
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB001804,/Detail/?v=HERB001804&label=Herb,GAN SU HUANG QIN,甘肃黄芩,Rehder Skullcap,Scutellaria rehderiana
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB001840,/Detail/?v=HERB001840&label=Herb,GAO HUANG QIN,高黄芩,Tall Skullcap,Scutellaria altissima
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB002289,/Detail/?v=HERB002289&label=Herb,HONG HUA YAN HUANG QI,红花岩黄芪,Redflower Sweetvetch,Hedysarum multijugum
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB002560,/Detail/?v=HERB002560&label=Herb,HUANG QI,黄芪,root of Membranous Milkvetch,Radix Astragali
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB002561,/Detail/?v=HERB002561&label=Herb,HUANG QI II,NA,Ｒoxburgh Engelhardtia Root,Engelhardia roxburghiana
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB002562,/Detail/?v=HERB002562&label=Herb,HUANG QIAO RUI HUA,黄鞘蕊花,Yellowflower Coleus,Coleus xanthanthus
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB002563,/Detail/?v=HERB002563&label=Herb,HUANG QIN,黄芩,root of Baikal skullcap,Radix Scutellariae
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB002564,/Detail/?v=HERB002564&label=Herb,HUANG QIN DAI,黄芩甙,Baicalin,Baicalinum
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB002565,/Detail/?v=HERB002565&label=Herb,HUANG QIN JIAO,黄芪胶,Baillon Veratrilla,Veratrilla baillonii
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB002566,/Detail/?v=HERB002566&label=Herb,HUANG QIN ZI,黄芩子,Fructus Scutellariae baicalensis,NA
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB002763,/Detail/?v=HERB002763&label=Herb,JIA NA DA HUANG QI,加拿大黄芪,Canadian Milkvetch,Astragalus canadensis var. mortonii
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB002961,/Detail/?v=HERB002961&label=Herb,JIN YI HUANG QI,金翼黄芪,Golden-wing Milkvetch,Astragalus chrysopterus
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB003057,/Detail/?v=HERB003057&label=Herb,JU YUAN YE HUANG QI,巨圆叶黄耆,Oblongleaf Milkvetch,Astragalus miser var. oblongifolia
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB003092,/Detail/?v=HERB003092&label=Herb,KAI LUO HUANG QI,开罗黄芪,Cairo Milkvetch,Astragalus kahiricus
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB003103,/Detail/?v=HERB003103&label=Herb,KE AI HUANG QIN,NA,Delightful Skullcap,Scutellaria amabilis
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB003316,/Detail/?v=HERB003316&label=Herb,LI JIANG HUANG QIN,丽江黄芩,Likiang Skullcap,Scutellaria likiangensis
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB003368,/Detail/?v=HERB003368&label=Herb,LIAN XING HUANG QI,NA,Falcate Milkvetch,Astragalus falcatus
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB003467,/Detail/?v=HERB003467&label=Herb,LIU YE CAI HUANG QIN,柳叶菜黄芩,Willowweedleaf Skullcap,Scutellaria epilobifolia
MFH0098,黄芪,黄芪,黄芪,HUANG QI,2023_added,2023,2023年第9号,,https://www.nhc.gov.cn/wjw/c100175/202311/59e03b384f9a4d0b9623e19b813f6cc4.shtml,active,HUANG QI,HERB003705,/Detail/?v=HERB003705&label=Herb,MA ZHUANG QIE,NA,Abutilon Nightshade,Solanum abutiloides
